ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Oirat-119_tearv-2,,Oirat,119_tearv,šu:l-,šu:l-,š/ʃ uː l,,,1376,,^ š u: l -$,default
Dagur-119_tearv-1,,Dagur,119_tearv,səltə：,səltə：,s ə l t ə,,,1377,,^ s ə l t ə ： $,default
Azeri-119_tearv-1,,Azeri,119_tearv,yïrt,yïrt,y/j ï/ɨ r t,,,1378,,^ y ï r t $,default
BarabaTatar-119_tearv-1,,BarabaTatar,119_tearv,yïrt-,yïrt-,y/j ï/ɨ r t,,,1378,,^ y ï r t -$,default
Bashkir-119_tearv-1,,Bashkir,119_tearv,yïrt,yïrt,y/j ï/ɨ r t,,,1378,,^ y ï r t $,default
CrimeanTatar-119_tearv-1,,CrimeanTatar,119_tearv,yïrt,yïrt,y/j ï/ɨ r t,,,1378,,^ y ï r t $,default
Gagauz-119_tearv-1,,Gagauz,119_tearv,yïrt,yïrt,y/j ï/ɨ r t,,,1378,,^ y ï r t $,default
KarachayBalkar-119_tearv-1,,KarachayBalkar,119_tearv,ǰïrt,ǰïrt,ǰ/dʒ ï/ɨ r t,,,1378,,^ ǰ ï r t $,default
Karaim-119_tearv-1,,Karaim,119_tearv,"yïrt, irt",yïrt,y/j ï/ɨ r t,,,1378,,^ y ï r t $,default
KaraKalpak-119_tearv-1,,KaraKalpak,119_tearv,žïrt,žïrt,ž/ʒ ï/ɨ r t,,,1378,,^ ž ï r t $,default
Kazakh-119_tearv-1,,Kazakh,119_tearv,žïrt,žïrt,ž/ʒ ï/ɨ r t,,,1378,,^ ž ï r t $,default
KazanTatar-119_tearv-1,,KazanTatar,119_tearv,yïrt,yïrt,y/j ï/ɨ r t,,,1378,,^ y ï r t $,default
Khakas-119_tearv-1,,Khakas,119_tearv,čïrt,čïrt,č/tʃ ï/ɨ r t,,,1378,,^ č ï r t $,default
Kirghiz-119_tearv-1,,Kirghiz,119_tearv,ǰïrt,ǰïrt,ǰ/dʒ ï/ɨ r t,,,1378,,^ ǰ ï r t $,default
Kumyk-119_tearv-1,,Kumyk,119_tearv,yïrt,yïrt,y/j ï/ɨ r t,,,1378,,^ y ï r t $,default
Nogai-119_tearv-1,,Nogai,119_tearv,yïrt,yïrt,y/j ï/ɨ r t,,,1378,,^ y ï r t $,default
NorthAltai-119_tearv-1,,NorthAltai,119_tearv,"d́ïrt-, t́ïrt-,  yïrt-",d́ïrt-,d́/d ï/ɨ r t,,,1378,,^ d́ ï r t -$,default
SouthAltai-119_tearv-1,,SouthAltai,119_tearv,d'ïrt,d'ïrt,d ï/ɨ r t,,,1378,,^ d 'ï r t $,default
Turkish-119_tearv-1,,Turkish,119_tearv,yïrt,yïrt,y/j ï/ɨ r t,,,1378,,^ y ï r t $,default
Turkmen-119_tearv-1,,Turkmen,119_tearv,yïrt,yïrt,y/j ï/ɨ r t,,,1378,,^ y ï r t $,default
Uyghur-119_tearv-1,,Uyghur,119_tearv,žit,žit,ž/ʒ i t,,,1378,,^ ž i t $,default
Uzbek-119_tearv-1,,Uzbek,119_tearv,yirt,yirt,y/j i r t,,,1378,,^ yi r t $,default
Khalaj-119_tearv-2,,Khalaj,119_tearv,hiz,hiz,h i z,,,1379,,^ h i z $,default
MiddleChulym-119_tearv-1,,MiddleChulym,119_tearv,üs,üs,ü/y s,,,1379,,^ üs $,default
Nogai-119_tearv-2,,Nogai,119_tearv,üz,üz,ü/y z,,,1379,,^ ü z $,default
OldTurkic-119_tearv-1,,OldTurkic,119_tearv,üz,üz,ü/y z,,,1379,,^ ü z $,default
Shor-119_tearv-1,,Shor,119_tearv,üs,üs,ü/y s,,,1379,,^ üs $,default
WestYugur-119_tearv-1,,WestYugur,119_tearv,"(y)üz, (y)uz",üz,ü/y z,,,1379,,^ ü z $,default
Khakas-119_tearv-2,,Khakas,119_tearv,tala,tala,t a l a,,,1380,,^ t a l a $,default
Shor-119_tearv-2,,Shor,119_tearv,? tala,?_tala,t a l a,,,1380,,^?_ t a l a $,default
Dolgan-119_tearv-1,,Dolgan,119_tearv,kayït,kayït,k ay/ai ï/ɨ t,,,1381,,^ k ay ï t $,default
Yakut-119_tearv-1,,Yakut,119_tearv,χayït,χayït,χ ay/ai ï/ɨ t,,,1381,,^ χ ay ï t $,default
Chuvash-119_tearv-1,,Chuvash,119_tearv,śur,śur,ś/ʃ u r,,,1382,,^ ś u r $,default
Fukuoka-120_askv-1,,Fukuoka,120_askv,tanomu,tanomu,t a n o m u,,,1383,,^ t a n o m u $,default
Hachijo-120_askv-1,,Hachijo,120_askv,tanomu,tanomu,t a n o m u,,,1383,,^ t a n o m u $,default
Kagoshima-120_askv-1,,Kagoshima,120_askv,tanon,tanon,t a n o n,,,1383,,^ t a n o n $,default
Koshikiislands-120_askv-1,,Koshikiislands,120_askv,tanomu,tanomu,t a n o m u,,,1383,,^ t a n o m u $,default
Kumamoto-120_askv-1,,Kumamoto,120_askv,tanomu,tanomu,t a n o m u,,,1383,,^ t a n o m u $,default
AmamiYoron-120_askv-1,,AmamiYoron,120_askv,kikjuɴ,kikjuɴ,k i k j u ɴ,,,1384,,^ k i k j u ɴ $,default
MiyakoIrabu-120_askv-1,,MiyakoIrabu,120_askv,cïfu,cïfu,c/ts ï/ɨ f u,,,1384,,^ c ï f u $,default
OkinawaYonamine-120_askv-1,,OkinawaYonamine,120_askv,"sicuɴ,",sicuɴ,s i c/ts u ɴ,,,1384,,^ s i c u ɴ $,default
YaeyamaHatoma-120_askv-1,,YaeyamaHatoma,120_askv,sukuɴ,sukuɴ,s u k u ɴ,,,1384,,^ s u k u ɴ $,default
Yonaguni-120_askv-1,,Yonaguni,120_askv,kkún,kkún,kː ú/u n,,,1384,,^ kk ú n $,default
Japanese-120_askv-1,,Japanese,120_askv,tow-,tow-,t o w,,,1385,,^ t o w -$,default
OldJapanese-120_askv-1,,OldJapanese,120_askv,twop-,twop-,t w o p,,,1385,,^ tw o p -$,default
AmamiAsama-120_askv-1,,AmamiAsama,120_askv,taɴnëjuɴ,taɴnëjuɴ,t a ɴ n ë/ə j u ɴ,,,1386,,^ t a ɴ n ë j u ɴ $,default
AmamiYamatohama-120_askv-1,,AmamiYamatohama,120_askv,θaɴneruri,θaɴneruri,θ a ɴ n e r u r i,,,1386,,^ θ a ɴ n e r u r i $,default
OkinawaShuri-120_askv-1,,OkinawaShuri,120_askv,"tuujuɴ, taɴnijuɴ",tuujuɴ,t uː j u ɴ,,,1386,,^ t uu j u ɴ $,default
OkinawaYonamine-120_askv-2,,OkinawaYonamine,120_askv,tazuniɴ,tazuniɴ,t a z u n i ɴ,,,1386,,^ t a z u n i ɴ $,default
YaeyamaHatoma-120_askv-2,,YaeyamaHatoma,120_askv,", tazina(ir)uɴ",tazinauɴ,t a z i n au ɴ,,,1386,,^ t a z i n au ɴ $,default
YaeyamaIshigaki-120_askv-1,,YaeyamaIshigaki,120_askv,tazïni(ru)ɴ,tazïniɴ,t a z ï/ɨ n i ɴ,,,1386,,^ t a z ï n i ɴ $,default
Jeju-120_askv-1,,Jeju,120_askv,tulepo-,tulepo-,t u l e p o,,,1387,,^ t u l e p o -$,default
Gangwon-120_askv-1,,Gangwon,120_askv,mwulepo-,mwulepo-,m w u l e p o,,,1388,,^ mw u l e p o -$,default
Gyeonggi-120_askv-1,,Gyeonggi,120_askv,mwut-,mwut-,m w u t,,,1388,,^ mw u t -$,default
Hwanghae-120_askv-1,,Hwanghae,120_askv,mwulepo-,mwulepo-,m w u l e p o,,,1388,,^ mw u l e p o -$,default
Korean-120_askv-1,,Korean,120_askv,mwut-,mwut-,m w u t,,,1388,,^ mw u t -$,default
LateMiddleKorean-120_askv-1,,LateMiddleKorean,120_askv,mwut-,mwut-,m w u t,,,1388,,^ mw u t -$,default
NorthernChungcheong-120_askv-1,,NorthernChungcheong,120_askv,mwulepo-,mwulepo-,m w u l e p o,,,1388,,^ mw u l e p o -$,default
NorthernGyeongsang-120_askv-1,,NorthernGyeongsang,120_askv,mwulepo-,mwulepo-,m w u l e p o,,,1388,,^ mw u l e p o -$,default
NorthernHamgyong-120_askv-1,,NorthernHamgyong,120_askv,mwulepo-,mwulepo-,m w u l e p o,,,1388,,^ mw u l e p o -$,default
NorthernJeolla-120_askv-1,,NorthernJeolla,120_askv,mwut-,mwut-,m w u t,,,1388,,^ mw u t -$,default
NorthernPyongan-120_askv-1,,NorthernPyongan,120_askv,mwulepo-,mwulepo-,m w u l e p o,,,1388,,^ mw u l e p o -$,default
SouthernChungcheong-120_askv-1,,SouthernChungcheong,120_askv,mwulepo-,mwulepo-,m w u l e p o,,,1388,,^ mw u l e p o -$,default
SouthernGyeongsang-120_askv-1,,SouthernGyeongsang,120_askv,mwut-,mwut-,m w u t,,,1388,,^ mw u t -$,default
SouthernHamgyong-120_askv-1,,SouthernHamgyong,120_askv,mwulepo-,mwulepo-,m w u l e p o,,,1388,,^ mw u l e p o -$,default
SouthernJeolla-120_askv-1,,SouthernJeolla,120_askv,mwut-,mwut-,m w u t,,,1388,,^ mw u t -$,default
SouthernPyongan-120_askv-1,,SouthernPyongan,120_askv,mwulepo-,mwulepo-,m w u l e p o,,,1388,,^ mw u l e p o -$,default
KurUrmi-120_askv-1,,KurUrmi,120_askv,gələ-,gələ-,g ə l ə,,,1389,,^ g ə l ə -$,default
NanaiBikin-120_askv-1,,NanaiBikin,120_askv,gələ-,gələ-,g ə l ə,,,1389,,^ g ə l ə -$,default
NanaiMiddleAmur-120_askv-1,,NanaiMiddleAmur,120_askv,gələ-,gələ-,g ə l ə,,,1389,,^ g ə l ə -$,default
Negidal-120_askv-1,,Negidal,120_askv,gəlọː- ~ gələː-,gəlọː-,g ə l ọː/oː,,,1389,,^ g ə l ọː -$,default
Oroch-120_askv-1,,Oroch,120_askv,gələ-,gələ-,g ə l ə,,,1389,,^ g ə l ə -$,default
Orok-120_askv-1,,Orok,120_askv,gələ-,gələ-,g ə l ə,,,1389,,^ g ə l ə -$,default
Solon-120_askv-1,,Solon,120_askv,gələ-,gələ-,g ə l ə,,,1389,,^ g ə l ə -$,default
StonyEvenkiPTPodkamennayaTunguska-120_askv-1,,StonyEvenkiPTPodkamennayaTunguska,120_askv,gələ-,gələ-,g ə l ə,,,1389,,^ g ə l ə -$,default
Udihe-120_askv-1,,Udihe,120_askv,gələ-,gələ-,g ə l ə,,,1389,,^ g ə l ə -$,default
Ulcha-120_askv-1,,Ulcha,120_askv,gələ-,gələ-,g ə l ə,,,1389,,^ g ə l ə -$,default
Hezhe-120_askv-1,,Hezhe,120_askv,gaʤi-,gaʤi-,g a dʒ i,,,1390,,^ g a ʤ i -$,default
Oroqen-120_askv-1,,Oroqen,120_askv,ga-,ga-,g a,,,1390,,^ g a -$,default
Jurchen-120_askv-1,,Jurchen,120_askv,foni,foni,f o n i,,,1391,,^ f o n i $,default
NorthernEvenkiTura-120_askv-1,,NorthernEvenkiTura,120_askv,hanňukta-,hanňukta-,h a n ň/n u k t a,,,1391,,^ h a n ň u k t a -$,default
NorthernEvenkiTutonchany-120_askv-1,,NorthernEvenkiTutonchany,120_askv,haŋuːkta,haŋuːkta,h a ŋ uː k t a,,,1391,,^ h a ŋ uː k t a $,default
SouthernEvenkiChiringda-120_askv-1,,SouthernEvenkiChiringda,120_askv,hanŋukta,hanŋukta,h a n ŋ u k t a,,,1391,,^ h a n ŋ u k t a $,default
Xibe-120_askv-1,,Xibe,120_askv,fönʤi-,fönʤi-,f ö/œ n dʒ i,,,1391,,^ f ö n ʤ i -$,default
Jurchen-120_askv-2,,Jurchen,120_askv,baiši,baiši,b ai š/ʃ i,,,1392,,^ b ai š i $,default
Manchu-120_askv-1,,Manchu,120_askv,bai-,bai-,b ai,,,1392,,^ b ai -$,default
Even-120_askv-1,,Even,120_askv,tiaru-,tiaru-,t i a r u,,,1393,,^ t ia r u -$,default
Even-120_askv-2,,Even,120_askv,heːr-,heːr-,h eː r,,,1395,,^ h eː r -$,default
Baoan-120_askv-1,,Baoan,120_askv,asxa,asxa,a s x a,,,1396,,^ a s x a $,default
Buriat-120_askv-1,,Buriat,120_askv,asu:-,asu:-,a s uː,,,1396,,^ a s u: -$,default
Dagur-120_askv-1,,Dagur,120_askv,хасо:,хасо:,x а/a c/s oː,,,1396,,^ х а с о: $,default
Dongxian-120_askv-1,,Dongxian,120_askv,asa,asa,a s a,,,1396,,^ a s a $,default
Huzhu-120_askv-1,,Huzhu,120_askv,sga,sga,s g a,,,1396,,^ s g a $,default
Kamnigan-120_askv-1,,Kamnigan,120_askv,suragla-,suragla-,s u r a g l a,,,1396,,^ s u r a g l a -$,default
Kangjia-120_askv-1,,Kangjia,120_askv,"asɯʁ-, asʁɯ",asɯʁ-,a s ɯ ʁ,,,1396,,^ a s ɯ ʁ -$,default
Khalkha-120_askv-1,,Khalkha,120_askv,asu:-,asu:-,a s uː,,,1396,,^ a s u: -$,default
MiddleMongolianMuqaddimataladab-120_askv-1,,MiddleMongolianMuqaddimataladab,120_askv,asa-,asa-,a s a,,,1396,,^ a s a -$,default
MiddleMongolianSecretHistory-120_askv-1,,MiddleMongolianSecretHistory,120_askv,hasa-,hasa-,h a s a,,,1396,,^ h a s a -$,default
Minhe-120_askv-1,,Minhe,120_askv,erseghe,erseghe,e r s e g h e,,,1396,,^ e rs e gh e $,default
Moghol-120_askv-1,,Moghol,120_askv,asuq-,asuq-,a s u q,,,1396,,^ a s u q -$,default
Oirat-120_askv-1,,Oirat,120_askv,asu:-,asu:-,a s uː,,,1396,,^ a s u: -$,default
BarabaTatar-120_askv-1,,BarabaTatar,120_askv,sora-,sora-,s o r a,,,1397,,^ s o r a -$,default
Bashkir-120_askv-1,,Bashkir,120_askv,hora,hora,h o r a,,,1397,,^ h o r a $,default
CrimeanTatar-120_askv-1,,CrimeanTatar,120_askv,sora,sora,s o r a,,,1397,,^ s o r a $,default
Kalmyck-120_askv-1,,Kalmyck,120_askv,sur- bor,sur-_bor,s u r + b o r,,,1397,,^ s u r -_ b o r $,default
KaraKalpak-120_askv-1,,KaraKalpak,120_askv,sora,sora,s o r a,,,1397,,^ s o r a $,default
Kazakh-120_askv-1,,Kazakh,120_askv,sŭra,sŭra,s ŭ/u r a,,,1397,,^ s ŭ r a $,default
KazanTatar-120_askv-1,,KazanTatar,120_askv,sora,sora,s o r a,,,1397,,^ s o r a $,default
Khakas-120_askv-1,,Khakas,120_askv,sur,sur,s u r,,,1397,,^ s u r $,default
Kirghiz-120_askv-1,,Kirghiz,120_askv,sura,sura,s u r a,,,1397,,^ s u r a $,default
MiddleChulym-120_askv-1,,MiddleChulym,120_askv,sur,sur,s u r,,,1397,,^ s u r $,default
Nogai-120_askv-1,,Nogai,120_askv,sora,sora,s o r a,,,1397,,^ s o r a $,default
NorthAltai-120_askv-1,,NorthAltai,120_askv,sura-,sura-,s u r a,,,1397,,^ s u r a -$,default
Oirat-120_askv-2,,Oirat,120_askv,sura- bor,sura-_bor,s u r a + b o r,,,1397,,^ s u r a -_ b o r $,default
ShiraYughur-120_askv-1,,ShiraYughur,120_askv,sura- bor,sura-_bor,s u r a + b o r,,,1397,,^ s u r a -_ b o r $,default
Shor-120_askv-1,,Shor,120_askv,sura,sura,s u r a,,,1397,,^ s u r a $,default
SouthAltai-120_askv-1,,SouthAltai,120_askv,sura,sura,s u r a,,,1397,,^ s u r a $,default
Turkish-120_askv-1,,Turkish,120_askv,sor,sor,s o r,,,1397,,^ s o r $,default
Turkmen-120_askv-1,,Turkmen,120_askv,sora,sora,s o r a,,,1397,,^ s o r a $,default
Uyghur-120_askv-1,,Uyghur,120_askv,sora,sora,s o r a,,,1397,,^ s o r a $,default
Uzbek-120_askv-1,,Uzbek,120_askv,sọra,sọra,s ọ/o r a,,,1397,,^ s ọ r a $,default
Azeri-120_askv-1,,Azeri,120_askv,dilä,dilä,d i l ä/æ,,,1398,,^ d i l ä $,default
KarachayBalkar-120_askv-1,,KarachayBalkar,120_askv,tile,tile,t i l e,,,1398,,^ t i l e $,default
Kumyk-120_askv-1,,Kumyk,120_askv,tile,tile,t i l e,,,1398,,^ t i l e $,default
Nogai-120_askv-2,,Nogai,120_askv,tile,tile,t i l e,,,1398,,^ t i l e $,default
OldTurkic-120_askv-1,,OldTurkic,120_askv,tile,tile,t i l e,,,1398,,^ t i l e $,default
Tofa-120_askv-1,,Tofa,120_askv,tĭle,tĭle,t ĭ/i l e,,,1398,,^ t ĭ l e $,default
Tuvan-120_askv-1,,Tuvan,120_askv,dile,dile,d i l e,,,1398,,^ d i l e $,default
WestYugur-120_askv-1,,WestYugur,120_askv,tele,tele,t e l e,,,1398,,^ t e l e $,default
Dolgan-120_askv-1,,Dolgan,120_askv,kördö:,kördö:,k ö/œ r d öː/œː,,,1399,,^ k ö r d ö: $,default
Yakut-120_askv-1,,Yakut,120_askv,kördös,kördös,k ö/œ r d ö/œ s,,,1399,,^ k ö r d ös $,default
Azeri-120_askv-2,,Azeri,120_askv,istä,istä,i s t ä/æ,,,1400,,^ i s t ä $,default
CrimeanTatar-120_askv-2,,CrimeanTatar,120_askv,iste,iste,i s t e,,,1400,,^ i s t e $,default
Gagauz-120_askv-1,,Gagauz,120_askv,iste,iste,i s t e,,,1400,,^ i s t e $,default
Chuvash-120_askv-1,,Chuvash,120_askv,ïyt,ïyt,ï/ɨ y/j t,,,1401,,^ ï y t $,default
KazanTatar-120_askv-2,,KazanTatar,120_askv,ötün-,ötün-,ö/œ t ü/y n,,,1402,,^ ö t ü n -$,default
NorthAltai-120_askv-2,,NorthAltai,120_askv,öt-ör-,öt-ör-,ö/œ t + ö/œ r,,,1402,,^ ö t - ö r -$,default
CodexCumanicus-120_askv-1,,CodexCumanicus,120_askv,col-,col-,c/ts o l,,,1403,,^ c o l -$,default
Karaim-120_askv-1,,Karaim,120_askv,kol,kol,k o l,,,1403,,^ k o l $,default
OldTurkic-120_askv-2,,OldTurkic,120_askv,kol,kol,k o l,,,1403,,^ k o l $,default
WestYugur-120_askv-2,,WestYugur,120_askv,"ḳol, ḳul",ḳol,ḳ/q o l,,,1403,,^ ḳ o l $,default
SouthernJeolla-121_weavev-1,,SouthernJeolla,121_weavev,cel-,cel-,c/ts e l,,,1404,,^ c e l -$,default
Gangwon-121_weavev-1,,Gangwon,121_weavev,ttu-,ttu-,tː u,,,1405,,^ tt u -$,default
Hwanghae-121_weavev-1,,Hwanghae,121_weavev,ttu-,ttu-,tː u,,,1405,,^ tt u -$,default
NorthernChungcheong-121_weavev-1,,NorthernChungcheong,121_weavev,ttu-,ttu-,tː u,,,1405,,^ tt u -$,default
NorthernHamgyong-121_weavev-1,,NorthernHamgyong,121_weavev,ttu-,ttu-,tː u,,,1405,,^ tt u -$,default
NorthernPyongan-121_weavev-1,,NorthernPyongan,121_weavev,ttu-,ttu-,tː u,,,1405,,^ tt u -$,default
SouthernChungcheong-121_weavev-1,,SouthernChungcheong,121_weavev,ttu-,ttu-,tː u,,,1405,,^ tt u -$,default
SouthernHamgyong-121_weavev-1,,SouthernHamgyong,121_weavev,ttu-,ttu-,tː u,,,1405,,^ tt u -$,default
SouthernPyongan-121_weavev-1,,SouthernPyongan,121_weavev,ttu-,ttu-,tː u,,,1405,,^ tt u -$,default
Gyeonggi-121_weavev-1,,Gyeonggi,121_weavev,ccanta,ccanta,cc/tsː a n t a,,,1406,,^ cc a n t a $,default
Jeju-121_weavev-1,,Jeju,121_weavev,cca-,cca-,cc/tsː a,,,1406,,^ cc a -$,default
LateMiddleKorean-121_weavev-1,,LateMiddleKorean,121_weavev,cco-,cco-,cc/tsː o,,,1406,,^ cc o -$,default
NorthernGyeongsang-121_weavev-1,,NorthernGyeongsang,121_weavev,cca-,cca-,cc/tsː a,,,1406,,^ cc a -$,default
NorthernJeolla-121_weavev-1,,NorthernJeolla,121_weavev,cca-,cca-,cc/tsː a,,,1406,,^ cc a -$,default
SouthernGyeongsang-121_weavev-1,,SouthernGyeongsang,121_weavev,cca-,cca-,cc/tsː a,,,1406,,^ cc a -$,default
Even-121_weavev-1,,Even,121_weavev,inŋe-,inŋe-,i n ŋ e,,,1407,,^ i n ŋ e -$,default
Negidal-121_weavev-1,,Negidal,121_weavev,ińŋi-,ińŋi-,i ń/n ŋ i,,,1407,,^ i ń ŋ i -$,default
Oroch-121_weavev-1,,Oroch,121_weavev,iggu-,iggu-,i gg/gː u,,,1407,,^ i gg u -$,default
Udihe-121_weavev-1,,Udihe,121_weavev,bagba-,bagba-,b a g b a,,,1408,,^ b a g b a -$,default
KurUrmi-121_weavev-1,,KurUrmi,121_weavev,gorfịna-,gorfịna-,g o r f ị/ɨ n a,,,1409,,^ g o r f ị n a -$,default
NanaiMiddleAmur-121_weavev-1,,NanaiMiddleAmur,121_weavev,gorpen-,gorpen-,g o r p e n,,,1409,,^ g o r p e n -$,default
NanaiBikin-121_weavev-1,,NanaiBikin,121_weavev,sarfola-,sarfola-,s a r f o l a,,,1410,,^ s a r f o l a -$,default
Orok-121_weavev-1,,Orok,121_weavev,muri-,muri-,m u r i,,,1411,,^ m u r i -$,default
Ulcha-121_weavev-1,,Ulcha,121_weavev,muru-,muru-,m u r u,,,1411,,^ m u r u -$,default
Manchu-121_weavev-1,,Manchu,121_weavev,ʤodo-,ʤodo-,dʒ o d o,,,1412,,^ ʤ o d o -$,default
Xibe-121_weavev-1,,Xibe,121_weavev,ʤodu-,ʤodu-,dʒ o d u,,,1412,,^ ʤ o d u -$,default
NorthernEvenkiTura-121_weavev-1,,NorthernEvenkiTura,121_weavev,ilča-,ilča-,i l č/tʃ a,,,1414,,^ i l č a -$,default
StonyEvenkiPTPodkamennayaTunguska-121_weavev-1,,StonyEvenkiPTPodkamennayaTunguska,121_weavev,adyliŋ-,adyliŋ-,a d y/j l i ŋ,,,1415,,^ a d y l i ŋ -$,default
Buriat-121_weavev-1,,Buriat,121_weavev,nexe-,nexe-,n e x e,,,1416,,^ n e x e -$,default
Dagur-121_weavev-1,,Dagur,121_weavev,nə:ɣ-,nə:ɣ-,n əː ɣ,,,1416,,^ n ə: ɣ -$,default
Dongxian-121_weavev-1,,Dongxian,121_weavev,nokiə,nokiə,n o k i/j ə,,,1416,,^ n o k iə $,default
Huzhu-121_weavev-1,,Huzhu,121_weavev,nəkə,nəkə,n ə k ə,,,1416,,^ n ə k ə $,default
Kalmyck-121_weavev-1,,Kalmyck,121_weavev,neke-,neke-,n e k e,,,1416,,^ n e k e -$,default
Khalkha-121_weavev-1,,Khalkha,121_weavev,nexe-,nexe-,n e x e,,,1416,,^ n e x e -$,default
MiddleMongolianSecretHistory-121_weavev-1,,MiddleMongolianSecretHistory,121_weavev,neke-,neke-,n e k e,,,1416,,^ n e k e -$,default
Minhe-121_weavev-1,,Minhe,121_weavev,nike,nike,n i k e,,,1416,,^ n i k e $,default
Moghol-121_weavev-1,,Moghol,121_weavev,nɛkʌ-,nɛkʌ-,n ɛ k ʌ,,,1416,,^ n ɛ k ʌ -$,default
Oirat-121_weavev-1,,Oirat,121_weavev,neke-,neke-,n e k e,,,1416,,^ n e k e -$,default
Oroqen-121_weavev-1,,Oroqen,121_weavev,nəkə-,nəkə-,n ə k ə,,,1416,,^ n ə k ə -$,default
ShiraYughur-121_weavev-1,,ShiraYughur,121_weavev,neke,neke,n e k e,,,1416,,^ n e k e $,default
Solon-121_weavev-1,,Solon,121_weavev,nəhə-,nəhə-,n ə h ə,,,1416,,^ n ə h ə -$,default
BarabaTatar-121_weavev-1,,BarabaTatar,121_weavev,soḳ-,soḳ-,s o ḳ/q,,,1417,,^ s o ḳ -$,default
Bashkir-121_weavev-1,,Bashkir,121_weavev,huḳ,huḳ,h u ḳ/q,,,1417,,^ h u ḳ $,default
KarachayBalkar-121_weavev-1,,KarachayBalkar,121_weavev,soḳ,soḳ,s o ḳ/q,,,1417,,^ s o ḳ $,default
Karaim-121_weavev-1,,Karaim,121_weavev,soχ,soχ,s o χ,,,1417,,^ s o χ $,default
KazanTatar-121_weavev-1,,KazanTatar,121_weavev,suḳ,suḳ,s u ḳ/q,,,1417,,^ s u ḳ $,default
Khakas-121_weavev-1,,Khakas,121_weavev,soḳ,soḳ,s o ḳ/q,,,1417,,^ s o ḳ $,default
Kirghiz-121_weavev-1,,Kirghiz,121_weavev,soḳ,soḳ,s o ḳ/q,,,1417,,^ s o ḳ $,default
Kumyk-121_weavev-1,,Kumyk,121_weavev,soḳ,soḳ,s o ḳ/q,,,1417,,^ s o ḳ $,default
Nogai-121_weavev-1,,Nogai,121_weavev,soḳ,soḳ,s o ḳ/q,,,1417,,^ s o ḳ $,default
SouthAltai-121_weavev-1,,SouthAltai,121_weavev,soḳ,soḳ,s o ḳ/q,,,1417,,^ s o ḳ $,default
WestYugur-121_weavev-1,,WestYugur,121_weavev,soḳ,soḳ,s o ḳ/q,,,1417,,^ s o ḳ $,default
Azeri-121_weavev-1,,Azeri,121_weavev,toχu,toχu,t o χ u,,,1418,,^ t o χ u $,default
Baoan-121_weavev-1,,Baoan,121_weavev,ʥigə,ʥigə,dʑ i g ə,,,1418,,^ ʥ i g ə $,default
Bashkir-121_weavev-2,,Bashkir,121_weavev,? tuḳï,?_tuḳï,t u ḳ/q ï/ɨ,,,1418,,^?_ t u ḳ ï $,default
CrimeanTatar-121_weavev-1,,CrimeanTatar,121_weavev,toḳu,toḳu,t o ḳ/q u,,,1418,,^ t o ḳ u $,default
Gagauz-121_weavev-1,,Gagauz,121_weavev,doku,doku,d o k u,,,1418,,^ d o k u $,default
Kangjia-121_weavev-1,,Kangjia,121_weavev,dʐɯgi,dʐɯgi,ɖʐ ɯ g i,,,1418,,^ dʐ ɯ g i $,default
Karaim-121_weavev-2,,Karaim,121_weavev,"tuχu, toχu",tuχu,t u χ u,,,1418,,^ t u χ u $,default
KaraKalpak-121_weavev-1,,KaraKalpak,121_weavev,toḳï,toḳï,t o ḳ/q ï/ɨ,,,1418,,^ t o ḳ ï $,default
Kazakh-121_weavev-1,,Kazakh,121_weavev,toḳu,toḳu,t o ḳ/q u,,,1418,,^ t o ḳ u $,default
KazanTatar-121_weavev-2,,KazanTatar,121_weavev,tuḳu,tuḳu,t u ḳ/q u,,,1418,,^ t u ḳ u $,default
Khalaj-121_weavev-1,,Khalaj,121_weavev,toḳu,toḳu,t o ḳ/q u,,,1418,,^ t o ḳ u $,default
Kirghiz-121_weavev-2,,Kirghiz,121_weavev,toḳu,toḳu,t o ḳ/q u,,,1418,,^ t o ḳ u $,default
MiddleMongolianMuqaddimataladab-121_weavev-1,,MiddleMongolianMuqaddimataladab,121_weavev,toqu-,toqu-,t o q u,,,1418,,^ t o q u -$,default
Nogai-121_weavev-2,,Nogai,121_weavev,toḳï,toḳï,t o ḳ/q ï/ɨ,,,1418,,^ t o ḳ ï $,default
OldTurkic-121_weavev-1,,OldTurkic,121_weavev,toḳï,toḳï,t o ḳ/q ï/ɨ,,,1418,,^ t o ḳ ï $,default
Turkish-121_weavev-1,,Turkish,121_weavev,doku,doku,d o k u,,,1418,,^ d o k u $,default
Turkmen-121_weavev-1,,Turkmen,121_weavev,doḳa,doḳa,d o ḳ/q a,,,1418,,^ d o ḳ a $,default
Uyghur-121_weavev-1,,Uyghur,121_weavev,toḳu,toḳu,t o ḳ/q u,,,1418,,^ t o ḳ u $,default
Uzbek-121_weavev-1,,Uzbek,121_weavev,tọḳi,tọḳi,t ọ/o ḳ/q i,,,1418,,^ t ọ ḳ i $,default
AmamiAsama-121_weavev-1,,AmamiAsama,121_weavev,Ɂujuɴ,Ɂujuɴ,ʔ u j u ɴ,,,1419,,^ Ɂ u j u ɴ $,default
